Time
0.0006511211395263672
0.0006363391876220703
0.0006031990051269531
0.0008344650268554688
0.0008480548858642578
0.0008137226104736328
0.0008342266082763672
0.0005886554718017578
0.000850677490234375
0.0008401870727539062
0.0009684562683105469
0.0005733966827392578
0.0006902217864990234
0.0008471012115478516
0.05986928939819336
0.0008096694946289062
0.0005838871002197266
0.04304051399230957
0.0005495548248291016
0.0008258819580078125
0.0008401870727539062
0.0008454322814941406
0.0008361339569091797
0.0008373260498046875
0.0004942417144775391
0.0008487701416015625
0.0008525848388671875
0.0008563995361328125
0.0006351470947265625
0.0008437633514404297
0.0008447170257568359
0.0008654594421386719
0.0006225109100341797
0.0008244514465332031
0.0008535385131835938
0.0008382797241210938
0.0006222724914550781
0.0008547306060791016
0.0008425712585449219
0.0008378028869628906
0.0006322860717773438
0.0008504390716552734
0.0008552074432373047
0.0008418560028076172
0.0007197856903076172
0.0052337646484375
0.0008733272552490234
0.0008585453033447266
0.0008223056793212891
0.0006413459777832031
0.0008568763732910156
0.0008351802825927734
0.0008790493011474609
0.0007205009460449219
0.005190849304199219
0.0008480548858642578
0.0008518695831298828
0.0008249282836914062
0.0006546974182128906
0.0008578300476074219
0.0008420944213867188
0.00086212158203125
0.0006303787231445312
0.0008358955383300781
0.0008625984191894531
0.01099538803100586
0.008252620697021484
0.0008728504180908203
0.00444340705871582
0.002516031265258789
0.0008566379547119141
0.0008513927459716797
0.00083160400390625
0.0006365776062011719
0.0008637905120849609
0.0008473396301269531
0.0008463859558105469
0.0006337165832519531
0.0008580684661865234
0.0008502006530761719
0.0008509159088134766
0.0006167888641357422
0.0008778572082519531
0.0008554458618164062
0.0008461475372314453
0.0006418228149414062
0.000850677490234375
0.0008580684661865234
0.0008573532104492188
0.0006282329559326172
0.0008449554443359375
0.0008625984191894531
0.0008580684661865234
0.0006270408630371094
0.0008783340454101562
0.0008649826049804688
0.0008616447448730469
0.0006392002105712891
0.0008671283721923828
0.0008461475372314453
0.0008876323699951172
0.0006480216979980469
0.0008494853973388672
0.0008525848388671875
0.0008656978607177734
0.0006175041198730469
0.0008556842803955078
0.0008614063262939453
0.0008370876312255859
0.0006394386291503906
0.0008482933044433594
0.0008499622344970703
0.0008456707000732422
0.0006201267242431641
0.0008463859558105469
0.0008759498596191406
0.0008587837219238281
0.0006160736083984375
0.0008649826049804688
0.0008552074432373047
